id,price
75112,55393.744465516465
75113,50729.44010041979
75114,19103.092605909293
75115,57289.94965417968
75116,47882.65859417867
75117,24559.893999728407
75118,38149.12422368747
75119,47882.65859417867
75120,17767.655143244006
75121,17767.655143244006
75122,45113.84536289655
75123,39136.68333130808
75124,38698.23883390501
75125,50729.44010041979
75126,69192.11035617092
75127,16955.74281861255
75128,28435.643930667327
75129,16955.74281861255
75130,20567.447135807866
75131,17767.655143244006
75132,26985.59912825441
75133,49064.00475109508
75134,13333.406562637198
75135,35756.647895812115
75136,44847.66218475442
75137,23463.722628351832
75138,50729.44010041979
75139,81600.87578907383
75140,67868.45905186188
75141,35386.57970807328
75142,26614.74916544586
75143,32881.00018371832
75144,49262.62051059202
75145,35380.2678974427
75146,69242.01575305763
75147,46746.643865213075
75148,16955.74281861255
75149,17187.802399320433
75150,17342.347507991843
75151,18291.180281277837
75152,26189.441530193697
75153,27314.370546743346
75154,52895.18145757728
75155,22161.69422108488
75156,26232.53585963394
75157,44151.2925421242
75158,17767.655143244006
75159,39040.233681631966
75160,81600.87578907383
75161,38698.23883390501
75162,37996.268482245374
75163,65584.36613840272
75164,40434.81556665878
75165,25991.26783867066
75166,84622.82396780384
75167,67272.82315264351
75168,71173.0306920471
75169,76493.16050354062
75170,37045.703246767414
75171,31104.31234379903
75172,21663.83704111099
75173,47164.505173596175
75174,17187.802399320433
75175,13333.406562637198
75176,24791.95358043629
75177,40957.927674815175
75178,14998.841911961901
75179,63421.073609104125
75180,16334.27937462719
75181,21663.83704111099
75182,18195.87053268509
75183,29853.9599387166
75184,45701.69402745276
75185,24619.175873625503
75186,19721.750170043728
75187,13333.406562637198
75188,34516.520181739565
75189,69242.01575305763
75190,47882.65859417867
75191,26238.46621120403
75192,16955.74281861255
75193,13333.406562637198
75194,76493.16050354062
75195,69192.11035617092
75196,26189.441530193697
75197,41209.70160403131
75198,45701.69402745276
75199,34622.59018991572
75200,16955.74281861255
75201,13333.406562637198
75202,69192.11035617092
75203,20514.92517967811
75204,27214.600365826125
75205,20514.92517967811
75206,32383.14300374444
75207,17780.792005394927
75208,34516.520181739565
75209,31519.395288041305
75210,92616.4941893634
75211,17767.655143244006
75212,13333.406562637198
75213,29679.688218200812
75214,70907.45110238233
75215,27718.127047403264
75216,45701.69402745276
75217,14998.841911961901
75218,67272.82315264351
75219,20514.92517967811
75220,21618.303061635514
75221,59222.47234413977
75222,16334.27937462719
75223,14186.92958733045
75224,89389.8444229217
75225,28980.398178455715
75226,43964.69377178005
75227,41268.357623738644
75228,40063.65755214668
75229,41801.595182003155
75230,44900.00639383119
75231,22526.060703433228
75232,54290.36658355906
75233,34516.520181739565
75234,29095.210515416067
75235,13333.406562637198
75236,35570.280551228854
75237,59257.07525184023
75238,16102.2197939193
75239,35241.369227588264
75240,14998.841911961901
75241,49314.74422836882
75242,18291.180281277837
75243,69192.11035617092
75244,44296.709072222
75245,76493.16050354062
75246,65086.508958428836
75247,16102.2197939193
75248,23296.875273111138
75249,17767.655143244006
75250,27560.766811718397
75251,84369.19744387867
75252,13333.406562637198
75253,43112.37819742557
75254,23579.12724769985
75255,24660.961934809256
75256,33234.21031511948
75257,30828.97899939307
75258,43718.66023691477
75259,27314.96282913101
75260,36813.68676102218
75261,39907.16730526684
75262,41209.70160403131
75263,70054.77324607653
75264,23086.405509825818
75265,32279.747547160856
75266,35768.79301388519
75267,44036.25867812805
75268,45113.84536289655
75269,30892.514550937252
75270,19103.092605909293
75271,97504.81794986755
75272,21425.055007091232
75273,62274.193520704655
75274,13333.406562637198
75275,58393.32753613709
75276,15908.97173937502
75277,19998.401691786286
75278,28750.582056759198
75279,97504.81794986755
75280,69192.11035617092
75281,44522.13708799851
75282,81175.56815382167
75283,50729.44010041979
75284,34474.33802919203
75285,50068.854080701916
75286,21913.691898375146
75287,13333.406562637198
75288,18091.812122826417
75289,39052.862159236196
75290,15496.699091935781
75291,31611.493818256793
75292,19119.035347911144
75293,22858.430775708053
75294,27429.775166091364
75295,17437.65725658459
75296,18707.766226233518
75297,29914.553678759625
75298,18291.180281277837
75299,33024.77471611835
75300,31143.690707754307
75301,25256.263642358626
75302,44847.66218475442
75303,22651.810303720376
75304,44151.2925421242
75305,41572.60265459155
75306,63421.073609104125
75307,25895.331462393693
75308,57677.83737897561
75309,46565.4417431559
75310,50729.44010041979
75311,50729.44010041979
75312,84417.77195895003
75313,38154.48076246268
75314,30371.366104184253
75315,14998.841911961901
75316,21791.0807684463
75317,16762.49476406827
75318,69192.11035617092
75319,38168.52980150631
75320,47882.65859417867
75321,38451.318068539025
75322,33024.77471611835
75323,18291.180281277837
75324,36175.801253212376
75325,52031.43374187414
75326,65086.508958428836
75327,64504.00992136137
75328,78526.46626868386
75329,63689.92341930965
75330,34690.21006544306
75331,87186.58519023213
75332,15908.97173937502
75333,35386.57970807328
75334,29185.388705204932
75335,13333.406562637198
75336,28956.190372023513
75337,32733.171096139187
75338,26614.74916544586
75339,18621.178167937254
75340,55393.744465516465
75341,18621.178167937254
75342,40683.66382749053
75343,36775.45302342448
75344,13333.406562637198
75345,63421.073609104125
75346,39987.29418486031
75347,81175.56815382167
75348,36826.82362317309
75349,36483.68887436276
75350,82957.38861847913
75351,54342.490301335856
75352,21913.691898375146
75353,15852.364936655145
75354,35593.158580242314
75355,46366.99901242403
75356,32383.14300374444
75357,40683.66382749053
75358,16102.2197939193
75359,30083.183778025454
75360,69242.01575305763
75361,71956.28467355283
75362,28669.902880163903
75363,18621.178167937254
75364,87186.58519023213
75365,67249.80148772745
75366,81600.87578907383
75367,36181.955531064275
75368,45275.80296878308
75369,17437.65725658459
75370,27214.600365826125
75371,50729.44010041979
75372,41572.60265459155
75373,69192.11035617092
75374,34690.21006544306
75375,24559.893999728407
75376,81600.87578907383
75377,23456.516117771003
75378,27429.775166091364
75379,18677.78497065713
75380,69192.11035617092
75381,42150.586714158904
75382,40086.099289929516
75383,65086.508958428836
75384,67362.11030925288
75385,30717.707654419737
75386,39621.403649131054
75387,17767.655143244006
75388,52895.18145757728
75389,17187.802399320433
75390,17342.347507991843
75391,15852.364936655145
75392,16102.2197939193
75393,55393.744465516465
75394,15852.364936655145
75395,17767.655143244006
75396,36906.804576912975
75397,33716.66032166505
75398,32383.14300374444
75399,23579.12724769985
75400,26921.69899168333
75401,31418.935531968527
75402,23903.284227282267
75403,69960.98585238609
75404,51573.67707005374
75405,79037.11456664554
75406,101761.52844536252
75407,21403.128261370282
75408,81600.87578907383
75409,30944.310084495573
75410,16955.74281861255
75411,13333.406562637198
75412,15908.97173937502
75413,15522.367049995732
75414,50749.12387525406
75415,47649.30887904411
75416,17342.347507991843
75417,17767.655143244006
75418,33413.14229978216
75419,59841.129908274204
75420,15852.364936655145
75421,31747.706950457465
75422,30083.183778025454
75423,65086.508958428836
75424,25063.015587814345
75425,18621.178167937254
75426,34881.70601168364
75427,27429.775166091364
75428,25051.307836527532
75429,46217.22324485396
75430,28958.254761475804
75431,63421.073609104125
75432,59525.92506204575
75433,40683.66382749053
75434,63085.80313046354
75435,18621.178167937254
75436,69192.11035617092
75437,29383.562396727968
75438,57059.179814841176
75439,62882.05441658375
75440,67888.62970115589
75441,14186.92958733045
75442,125863.22314839986
75443,79037.11456664554
75444,27401.125967058535
75445,16102.2197939193
75446,734803.8177194787
75447,35386.57970807328
75448,23891.938017792916
75449,17437.65725658459
75450,14668.844025302482
75451,23902.395975094652
75452,58393.32753613709
75453,20810.314016417742
75454,30342.71690515143
75455,81600.87578907383
75456,17767.655143244006
75457,30083.183778025454
75458,14998.841911961901
75459,21913.691898375146
75460,30952.331127466474
75461,24567.100510309236
75462,31094.08765278914
75463,37045.703246767414
75464,89007.21469065711
75465,33995.40121716672
75466,57059.179814841176
75467,18291.180281277837
75468,16102.2197939193
75469,14668.844025302482
75470,32383.14300374444
75471,39018.228478165816
75472,42854.912521211634
75473,70907.45110238233
75474,36679.81271103816
75475,26378.63011995858
75476,18621.178167937254
75477,26225.32934905311
75478,43718.66023691477
75479,20575.273194736976
75480,27272.984174812827
75481,13333.406562637198
75482,43994.076525580516
75483,18621.178167937254
75484,63421.073609104125
75485,28765.641817326745
75486,13333.406562637198
75487,17342.347507991843
75488,26225.32934905311
75489,18621.178167937254
75490,14186.92958733045
75491,74180.5370841077
75492,13333.406562637198
75493,16102.2197939193
75494,14998.841911961901
75495,22738.565724035572
75496,40683.66382749053
75497,63689.92341930965
75498,38168.52980150631
75499,50729.44010041979
75500,25800.021713800947
75501,91968.68067445191
75502,57059.179814841176
75503,22232.88248513257
75504,16102.2197939193
75505,16955.74281861255
75506,15427.057301402983
75507,53393.038637551166
75508,36547.14136100835
75509,57303.84608024692
75510,45701.69402745276
75511,34585.96669104034
75512,49024.888881315324
75513,35929.42560262289
75514,14668.844025302482
75515,34474.33802919203
75516,29853.9599387166
75517,39907.16730526684
75518,21850.362642343396
75519,13333.406562637198
75520,32112.892780401537
75521,44847.66218475442
75522,40086.099289929516
75523,37051.10288050527
75524,14998.841911961901
75525,15427.057301402983
75526,25895.331462393693
75527,24332.19051632032
75528,57059.179814841176
75529,64597.39516279516
75530,16102.2197939193
75531,23436.19053084635
75532,14573.534276709739
75533,39675.61780819509
75534,29383.562396727968
75535,47960.626869137675
75536,26232.53585963394
75537,17767.655143244006
75538,17767.655143244006
75539,18621.178167937254
75540,49064.00475109508
75541,34141.96795691721
75542,14668.844025302482
75543,27332.266048709924
75544,19956.61563060254
75545,17685.659579294326
75546,16102.2197939193
75547,13333.406562637198
75548,57059.179814841176
75549,43813.863458849155
75550,46565.4417431559
75551,40317.773291761274
75552,72635.74678408043
75553,63689.92341930965
75554,42507.57316091848
75555,31748.619127350157
75556,40683.66382749053
75557,44847.66218475442
75558,26225.32934905311
75559,81175.56815382167
75560,20575.273194736976
75561,14668.844025302482
75562,16102.2197939193
75563,31957.835368492277
75564,23463.722628351832
75565,33234.21031511948
75566,14998.841911961901
75567,57059.179814841176
75568,21913.691898375146
75569,24567.100510309236
75570,20549.605236677035
75571,66743.45274511844
75572,56065.68102040827
75573,63799.57524074666
75574,14998.841911961901
75575,22953.7405243008
75576,13333.406562637198
75577,47164.505173596175
75578,60922.51060116494
75579,33911.91165664874
75580,36181.955531064275
75581,44151.2925421242
75582,32950.17559650562
75583,84369.19744387867
75584,17767.655143244006
75585,14186.92958733045
75586,16955.74281861255
75587,17187.802399320433
75588,81600.87578907383
75589,34860.128875011265
75590,45611.70254287044
75591,22651.810303720376
75592,17767.655143244006
75593,28571.650072096512
75594,101167.35710764398
75595,40683.66382749053
75596,32036.801453508957
75597,46217.22324485396
75598,65086.508958428836
75599,41572.60265459155
75600,69192.11035617092
75601,25807.228224381775
75602,168405.51481942882
75603,29853.9599387166
75604,24007.342637140933
75605,47882.65859417867
75606,24947.453720130445
75607,146620.47679048456
75608,15522.367049995732
75609,14998.841911961901
75610,23707.326006057905
75611,45701.69402745276
75612,30237.085421421216
75613,60071.89974761271
75614,17342.347507991843
75615,52031.43374187414
75616,24007.342637140933
75617,14998.841911961901
75618,26225.32934905311
75619,18291.180281277837
75620,76493.16050354062
75621,16955.74281861255
75622,24432.650272393097
75623,14573.534276709739
75624,87186.58519023213
75625,65086.508958428836
75626,27086.058884327187
75627,30774.333386398583
75628,27314.96282913101
75629,38099.66988315771
75630,29811.777786169052
75631,15427.057301402983
75632,46217.22324485396
75633,23772.79930390687
75634,27135.459176466233
75635,13333.406562637198
75636,23463.722628351832
75637,25420.623535002484
75638,57059.179814841176
75639,34414.57230938182
75640,32733.171096139187
75641,19505.640037290435
75642,19331.939836898957
75643,57059.179814841176
75644,36945.24349069464
75645,43551.53836030507
75646,16350.222116629031
75647,24432.650272393097
75648,16102.2197939193
75649,24559.893999728407
75650,85521.14984090743
75651,38440.88837274919
75652,22767.214923068394
75653,67526.67500684621
75654,28979.80589606805
75655,44847.66218475442
75656,43598.18578114191
75657,58776.45301884172
75658,27086.058884327187
75659,23283.738410960217
75660,45985.67374778221
75661,28571.650072096512
75662,36852.590417848936
75663,49314.74422836882
75664,45018.20505051023
75665,36175.801253212376
75666,44151.2925421242
75667,18195.87053268509
75668,50729.44010041979
75669,44847.66218475442
75670,30813.692821094894
75671,14998.841911961901
75672,24007.342637140933
75673,33755.77803981895
75674,17767.655143244006
75675,69006.78301026246
75676,57956.127732134206
75677,63108.824795379565
75678,17767.655143244006
75679,47882.65859417867
75680,39675.61780819509
75681,74893.075711377
75682,24559.893999728407
75683,51227.29728039368
